id;creation_date;banned_user;banned_date
1;2019-05-29T01:58:31;false;2019-05-29T06:36:43
2;2019-05-29T06:24:23;true;2019-05-29T01:58:20
3;2019-05-28T13:46:48;true;2019-05-28T13:14:54
4;2019-05-28T11:46:49;true;2019-05-28T16:12:05
5;2019-05-29T04:58:02;true;2019-05-28T22:08:29
6;2019-05-28T15:07:07;false;2019-05-28T08:47:08
7;2019-05-28T10:01:48;true;2019-05-28T15:47:07
8;2019-05-28T19:57:28;false;2019-05-29T04:27:16
9;2019-05-29T05:13:08;false;2019-05-28T23:16:51
10;2019-05-28T14:41:32;false;2019-05-28T14:45:45
